year,sigungu_cd,buffer_m,road_inter_ha
2020,31200,100,52.00275061902168
2020,31710,100,432.3779124814823
2020,36110,100,28.796416326225742
2020,41111,100,3.2811322021905647
2020,41113,100,3.0373118969768473
2020,41115,100,0.0
2020,41117,100,1.5010119558583566
2020,41131,100,4.425569541337852
2020,41133,100,2.0106660596599193
2020,41135,100,8.426323660763664
2020,41150,100,20.24514017574019
2020,41171,100,11.29675827102444
2020,41173,100,12.550321064715227
2020,41190,100,0.43057550959036106
2020,41210,100,2.657294371742493
2020,41220,100,12.92187232484961
2020,41250,100,1.560781658651219
2020,41271,100,5.64836388092627
2020,41273,100,1.0274786922496435
2020,41281,100,3.8499894340139877
2020,41285,100,1.1696652416768412
2020,41287,100,0.0
2020,41290,100,0.3733619594934174
2020,41310,100,7.3855650853886265
2020,41360,100,78.94766154471729
2020,41370,100,1.2523517621134463
2020,41390,100,10.524782357696305
2020,41410,100,5.617256110584373
2020,41430,100,7.072743032788842
2020,41450,100,6.8912394457320785
2020,41461,100,37.71819068522388
2020,41463,100,8.157579564007692
2020,41465,100,1.3951608019911492
2020,41480,100,20.050386290193106
2020,41500,100,18.272775519852967
2020,41550,100,46.2640445391867
2020,41570,100,0.32393181230600165
2020,41590,100,41.01983024961988
2020,41610,100,60.26964055596809
2020,41630,100,52.55065186347625
2020,41650,100,210.5427926110641
2020,41670,100,61.95695808682747
2020,41800,100,22.512464067374868
2020,41820,100,327.9424053855029
2020,41830,100,159.159776697669
2020,43111,100,39.778830549134234
2020,43112,100,8.270425445776738
2020,43113,100,6.551996752089816
2020,43114,100,8.788316260321972
2020,43130,100,167.38086135812006
2020,43150,100,287.0081173175729
2020,43720,100,100.7920279086332
2020,43730,100,61.61560601115285
2020,43740,100,134.64529208584753
2020,43745,100,1.2259987565259476
2020,43750,100,39.661891297637446
2020,43760,100,335.85364689475114
2020,43770,100,46.391613305386535
2020,43800,100,293.6945126442385
2020,44131,100,34.956235858242806
2020,44133,100,6.8329790471024765
2020,44150,100,158.6899263138758
2020,44180,100,250.67021966556743
2020,44200,100,39.28610439591076
2020,44210,100,211.28372159194015
2020,44230,100,30.511036006849864
2020,44250,100,6.3235013186644595
2020,44270,100,118.35733580669213
2020,44710,100,82.90537509541606
2020,44760,100,67.50723893732682
2020,44770,100,163.3737175966155
2020,44790,100,178.7115526578326
2020,44800,100,114.05468015115771
2020,44810,100,79.21443219795701
2020,44825,100,259.90047454257626
2020,45111,100,10.758459293435106
2020,45113,100,4.433519780202472
2020,45130,100,73.01943980379612
2020,45140,100,16.821885954475594
2020,45180,100,223.26230840092114
2020,45190,100,607.5168058530896
2020,45210,100,29.56962357682729
2020,45710,100,117.55400034224002
2020,45720,100,138.7545050965607
2020,45730,100,145.334748473148
2020,45740,100,190.7283717480701
2020,45750,100,251.58432690202744
2020,45770,100,186.89303280611145
2020,45790,100,156.7442350526331
2020,45800,100,148.5444430462079
2020,46110,100,8.88440688839322
2020,46130,100,240.4328853208258
2020,46150,100,355.5515445487
2020,46170,100,98.3360747687589
2020,46230,100,145.24716242114582
2020,46710,100,124.39849276359912
2020,46720,100,120.80127705147217
2020,46730,100,113.49884378568908
2020,46770,100,333.6925714801426
2020,46780,100,248.072652293518
2020,46790,100,180.0980376516851
2020,46800,100,176.32374647940202
2020,46810,100,125.5093472205498
2020,46820,100,278.5623237575708
2020,46830,100,76.64448908323547
2020,46840,100,147.29408720883123
2020,46860,100,92.38038431103477
2020,46870,100,127.97567544483684
2020,46880,100,222.138237920471
2020,46890,100,115.82541695202494
2020,46900,100,182.76137114337942
2020,46910,100,130.9233431796029
2020,47111,100,189.93971248881581
2020,47113,100,360.55014593369054
2020,47130,100,625.3679435436337
2020,47150,100,178.4914378388989
2020,47170,100,545.2338714948685
2020,47190,100,222.53705571004818
2020,47210,100,201.933300625327
2020,47230,100,361.483177632762
2020,47250,100,206.0340926420517
2020,47280,100,115.86153366043565
2020,47290,100,78.07456166497556
2020,47730,100,402.472226799651
2020,47750,100,316.3296221017291
2020,47760,100,185.1298052392967
2020,47770,100,486.9286874653551
2020,47820,100,226.31044908199664
2020,47830,100,208.12521728982716
2020,47840,100,204.3897695890527
2020,47850,100,193.9127393360161
2020,47900,100,125.5416672560545
2020,47920,100,565.9184122777972
2020,47930,100,683.8848652179252
2020,47940,100,64.1606992132867
2020,48121,100,68.72525864207695
2020,48123,100,23.004844552293715
2020,48125,100,273.8526925803622
2020,48127,100,16.233629875959508
2020,48129,100,89.17739800027611
2020,48170,100,299.1735572459347
2020,48220,100,171.72177587573034
2020,48240,100,178.7721251677364
2020,48250,100,353.4622604445137
2020,48270,100,361.160131858262
2020,48310,100,309.48213973669954
2020,48330,100,115.9586178770701
2020,48720,100,124.01434058490685
2020,48730,100,164.92390021957291
2020,48740,100,331.38046706084197
2020,48820,100,402.8453396153715
2020,48840,100,213.69300953537254
2020,48850,100,172.203700861817
2020,48860,100,367.1921277804263
2020,48870,100,346.7443758012214
2020,48880,100,270.7094233789841
2020,48890,100,427.38946323306897
2020,50110,100,13.049609311229363
2020,50130,100,4.036797246165961
2020,51110,100,506.2972027136563
2020,51130,100,248.5620429893429
2020,51150,100,615.5988958900757
2020,51170,100,152.66769832594233
2020,51190,100,114.34522472933868
2020,51210,100,56.74388529031193
2020,51230,100,497.08118905377864
2020,51720,100,782.1801914607033
2020,51730,100,410.5707378178532
2020,51750,100,534.2837626314247
2020,51760,100,480.12750380237077
2020,51770,100,511.1139304043514
2020,51780,100,9.159459344569466
2020,51790,100,84.16005139382261
2020,51800,100,151.20960231244482
2020,51810,100,649.697584564206
2020,51820,100,73.89899214203164
2020,51830,100,604.8604880334483
2020,11110,300,11.34888093542268
2020,11140,300,0.0
2020,11170,300,0.0
2020,11200,300,0.12945003314463138
2020,11215,300,3.744743734631988
2020,11230,300,0.254635666686632
2020,11260,300,3.5530815567055667
2020,11290,300,14.455485724639075
2020,11305,300,0.0
2020,11320,300,0.0
2020,11350,300,42.91649908174937
2020,11380,300,0.5900843382473211
2020,11410,300,18.76800845886373
2020,11440,300,4.612506818464318
2020,11470,300,0.5934607261806406
2020,11500,300,6.337241868704928
2020,11530,300,0.0
2020,11545,300,9.005174755756753
2020,11590,300,0.9262890023814266
2020,11620,300,84.65488079060934
2020,11650,300,21.933529394294176
2020,11680,300,3.4031431455076433
2020,11710,300,0.4568895871957915
2020,11740,300,8.921368712893633
2020,26110,300,0.0
2020,26140,300,0.9222033678486272
2020,26170,300,32.11688492239861
2020,26200,300,0.0
2020,26230,300,11.184760511080103
2020,26260,300,31.21599934951722
2020,26290,300,38.49723721168799
2020,26320,300,61.006572507247014
2020,26350,300,263.6372236404468
2020,26380,300,6.628377360846635
2020,26410,300,254.11574219596852
2020,26440,300,267.42110609327455
2020,26470,300,0.4811133050024426
2020,26500,300,35.722927708456815
2020,26530,300,1.8899178339595089
2020,26710,300,1149.6285087366214
2020,27140,300,213.45385000299498
2020,27170,300,9.974788945734751
2020,27200,300,1.8166257101770418
2020,27230,300,156.84424903654983
2020,27260,300,79.11686148586914
2020,27290,300,11.355704508483642
2020,27710,300,557.4057696604292
2020,27720,300,1030.358865269913
2020,28110,300,35.36200761090524
2020,28177,300,2.2534198832938412
2020,28185,300,0.9277061959714178
2020,28200,300,10.032966649693291
2020,28237,300,2.921257718010628
2020,28245,300,3.816743427850322
2020,28260,300,0.821953355277454
2020,28710,300,6.254748314377129
2020,28720,300,0.0
2020,29110,300,110.82300989099377
2020,29140,300,4.50725919180097
2020,29155,300,76.35697122393545
2020,29170,300,33.98667129143285
2020,29200,300,202.3176744088576
2020,30110,300,95.21889079190251
2020,30140,300,22.81741256436402
2020,30170,300,48.42379091803616
2020,30200,300,138.9361392645176
2020,30230,300,19.640507963708398
2020,31110,300,147.3429939460233
2020,31140,300,91.61177529645066
2020,31170,300,0.0
2020,31200,300,186.04160051158956
2020,31710,300,1860.707248353628
2020,36110,300,132.43513543942973
2020,41111,300,14.43567435543768
2020,41113,300,10.96340584270705
2020,41115,300,1.250403449930244
2020,41117,300,8.809154569420121
2020,41131,300,21.669697796625115
2020,41133,300,4.466008546808595
2020,41135,300,27.271235583354077
2020,41150,300,78.53835824376931
2020,41171,300,57.0937080323064
2020,41173,300,40.33251715086581
2020,41190,300,5.7532173242752895
2020,41210,300,9.318320866269055
2020,41220,300,66.77633243609081
2020,41250,300,7.459189621237955
2020,41271,300,20.032822137673
2020,41273,300,15.1770597630107
2020,41281,300,19.062394263721135
2020,41285,300,2.080276893029236
2020,41287,300,0.0
2020,41290,300,2.7888941101180116
2020,41310,300,20.48203481451201
2020,41360,300,299.64916005086064
2020,41370,300,14.043834916160671
2020,41390,300,49.29411437794004
2020,41410,300,11.60513519660821
2020,41430,300,19.173516503117025
2020,41450,300,26.918406015736366
2020,41461,300,168.73081945678723
2020,41463,300,25.690879350550762
2020,41465,300,5.620954612743498
2020,41480,300,92.25835027643089
2020,41500,300,59.65746091874677
2020,41550,300,212.9811849466464
2020,41570,300,2.979043564516783
2020,41590,300,196.6497425375761
2020,41610,300,255.23636012386027
2020,41630,300,215.57997559024798
2020,41650,300,846.9747744272817
2020,41670,300,208.9191776910362
2020,41800,300,82.7003843932372
2020,41820,300,1298.5418482489156
2020,41830,300,666.3644049149126
2020,43111,300,220.3461908914465
2020,43112,300,44.59387366938442
2020,43113,300,46.440382745928716
2020,43114,300,35.40526637378512
2020,43130,300,684.7554524438015
2020,43150,300,1204.4878706783288
2020,43720,300,475.7333321541718
2020,43730,300,195.487758220877
2020,43740,300,663.9618534104533
2020,43745,300,6.910155638818856
2020,43750,300,207.3467012918203
2020,43760,300,1314.9530118799896
2020,43770,300,185.41163038926229
2020,43800,300,1242.087509153672
2020,44131,300,158.67473937505946
2020,44133,300,40.601238602774906
2020,44150,300,672.4563697700722
2020,44180,300,1037.2363678333757
2020,44200,300,208.07591419415556
2020,44210,300,1031.0562578661697
2020,44230,300,185.06465355742694
2020,44250,300,27.098069814127808
2020,44270,300,523.1590534189316
2020,44710,300,348.1987308965657
2020,44760,300,316.0361146583047
2020,44770,300,651.0086707378052
2020,44790,300,793.6890683969389
2020,44800,300,572.1383012716108
2020,44810,300,326.92901714596974
2020,44825,300,1074.1407383276016
2020,45111,300,48.93511300600757
2020,45113,300,16.144473281123304
2020,45130,300,291.5588323328604
2020,45140,300,68.88695455989586
2020,45180,300,989.4722443868457
2020,45190,300,2278.3606959142403
2020,45210,300,133.63665465564117
2020,45710,300,511.5376371209843
2020,45720,300,592.7396245892734
2020,45730,300,644.68463142195
2020,45740,300,636.1144149129221
2020,45750,300,1001.509076512899
2020,45770,300,977.5670567602491
2020,45790,300,647.0552503720769
2020,45800,300,569.2584818887079
2020,46110,300,40.20045161229089
2020,46130,300,1002.5562581111024
2020,46150,300,1515.6928852327114
2020,46170,300,389.3156871871591
2020,46230,300,556.3896013643773
2020,46710,300,535.1758204849896
2020,46720,300,643.7571948840096
2020,46730,300,452.3337283094999
2020,46770,300,1319.4074978922758
2020,46780,300,842.9329623377664
2020,46790,300,883.1307753660811
2020,46800,300,618.5800740037804
2020,46810,300,442.70990798539566
2020,46820,300,1092.649279231528
2020,46830,300,322.3450835111702
2020,46840,300,559.1169483914389
2020,46860,300,418.7975747923451
2020,46870,300,652.8104847345085
2020,46880,300,843.6383829677047
2020,46890,300,452.6110960859699
2020,46900,300,753.1227546179559
2020,46910,300,595.9790654211008
2020,47111,300,815.9258856726125
2020,47113,300,1400.9911284102513
2020,47130,300,2529.75202147795
2020,47150,300,769.4075309140665
2020,47170,300,2631.6565432378547
2020,47190,300,966.6538099653857
2020,47210,300,868.877706620453
2020,47230,300,1600.0853683756818
2020,47250,300,1002.1901624402228
2020,47280,300,556.7272697528867
2020,47290,300,305.5103903689276
2020,47730,300,1749.2544213454735
2020,47750,300,1398.8423794085256
2020,47760,300,871.6037601674154
2020,47770,300,2040.304034100686
2020,47820,300,1045.8636117691133
2020,47830,300,917.4016620660773
2020,47840,300,883.7498048259725
2020,47850,300,1059.4988564814478
2020,47900,300,605.4945013865074
2020,47920,300,2397.8138286598983
2020,47930,300,2608.528464702214
2020,47940,300,190.45391713488925
2020,48121,300,274.46848843757135
2020,48123,300,120.90047858597902
2020,48125,300,1013.3616799570391
2020,48127,300,143.56270655903757
2020,48129,300,330.7922127666768
2020,48170,300,1403.7572859071797
2020,48220,300,726.3548232948755
2020,48240,300,864.985847568634
2020,48250,300,1343.667587764423
2020,48270,300,1243.1505468559149
2020,48310,300,1005.2255883675087
2020,48330,300,522.9932721604769
2020,48720,300,662.5543640863424
2020,48730,300,743.8889531598322
2020,48740,300,1307.9902954162283
2020,48820,300,1582.8915572424892
2020,48840,300,876.2010562176475
2020,48850,300,719.2822303895189
2020,48860,300,1436.0361256537906
2020,48870,300,1457.4718668974388
2020,48880,300,1162.365053540699
2020,48890,300,1795.2191581398786
2020,50110,300,54.98710229565627
2020,50130,300,22.572050752492096
2020,51110,300,1815.869507798876
2020,51130,300,1041.668431130814
2020,51150,300,2524.9982306998536
2020,51170,300,499.0685488554139
2020,51190,300,502.8664044080574
2020,51210,300,213.94958119358384
2020,51230,300,2023.6498073455375
2020,51720,300,3088.352979192581
2020,51730,300,1820.8451819192207
2020,51750,300,2422.800942796494
2020,51760,300,2020.1086882368072
2020,51770,300,2091.685299875145
2020,51780,300,47.832336108113005
2020,51790,300,380.42857463338487
2020,51800,300,653.9352675201052
2020,51810,300,2453.4294149264247
2020,51820,300,242.2673004435644
2020,51830,300,2282.2774624539875
2020,11110,500,19.522312179200007
2020,11140,500,0.0
2020,11170,500,2.668074549766293
2020,11200,500,0.8279910484522119
2020,11215,500,9.054133661812013
2020,11230,500,3.188139658617712
2020,11260,500,10.440231839311643
2020,11290,500,39.27542003266977
2020,11305,500,0.0
2020,11320,500,0.0
2020,11350,500,79.85825530811351
2020,11380,500,1.9970067407727672
2020,11410,500,37.18492186604367
2020,11440,500,7.264676943284032
2020,11470,500,2.2959671685644762
2020,11500,500,14.037842562350601
2020,11530,500,0.04687304712401474
2020,11545,500,16.519493834614778
2020,11590,500,2.4776617962179572
2020,11620,500,126.40160647378347
2020,11650,500,34.179392779676874
2020,11680,500,4.006846711916944
2020,11710,500,0.8191990533685339
2020,11740,500,15.703035601078026
2020,26110,500,0.4871901533246758
2020,26140,500,5.2062611592174335
2020,26170,500,51.96895461192139
2020,26200,500,0.0
2020,26230,500,33.04177038425023
2020,26260,500,58.98495921110935
2020,26290,500,71.6955314221962
2020,26320,500,131.09175876948697
2020,26350,500,472.74048125723675
2020,26380,500,39.8175968617214
2020,26410,500,482.1044116283997
2020,26440,500,480.3315466708713
2020,26470,500,5.564977328429492
2020,26500,500,61.07362035009698
2020,26530,500,11.341566894312475
2020,26710,500,1848.9260864097
2020,27140,500,362.33482533811747
2020,27170,500,23.240938257058843
2020,27200,500,10.02411363813359
2020,27230,500,273.245896369488
2020,27260,500,163.62031883649956
2020,27290,500,31.387043668682804
2020,27710,500,1060.1588299880557
2020,27720,500,2051.596166967212
2020,28110,500,73.54416022379718
2020,28177,500,9.88419963075656
2020,28185,500,4.271719056750597
2020,28200,500,21.03651022446491
2020,28237,500,8.109844059196996
2020,28245,500,4.002020555841575
2020,28260,500,1.5354747792732306
2020,28710,500,12.264174412533787
2020,28720,500,0.0
2020,29110,500,194.59129215795244
2020,29140,500,19.158852803427568
2020,29155,500,122.52622186927107
2020,29170,500,63.49826964004439
2020,29200,500,357.17122444338014
2020,30110,500,154.40905511059827
2020,30140,500,37.20630971251944
2020,30170,500,92.98486786763303
2020,30200,500,246.1296825186504
2020,30230,500,30.498609611466144
2020,31110,500,245.1769895802556
2020,31140,500,163.61541885872154
2020,31170,500,0.0
2020,31200,500,352.0355407285886
2020,31710,500,3197.5518487779295
2020,36110,500,225.59816196208922
2020,41111,500,26.996012380444782
2020,41113,500,31.960394677560508
2020,41115,500,7.803126571681176
2020,41117,500,12.305008960174838
2020,41131,500,34.57056266455193
2020,41133,500,10.441505555517907
2020,41135,500,34.94141494965363
2020,41150,500,120.30918248223242
2020,41171,500,107.97720779668035
2020,41173,500,57.33164682336456
2020,41190,500,15.030994738248118
2020,41210,500,13.829605679905843
2020,41220,500,112.61907521281636
2020,41250,500,13.7134684824494
2020,41271,500,42.90914734310971
2020,41273,500,36.73919888713961
2020,41281,500,40.68266535707094
2020,41285,500,7.258206580800556
2020,41287,500,0.3769493281828587
2020,41290,500,9.628899517058644
2020,41310,500,49.53535806526328
2020,41360,500,545.2480801167851
2020,41370,500,47.57918702462993
2020,41390,500,75.6610991774803
2020,41410,500,22.912420487357135
2020,41430,500,26.308583147375426
2020,41450,500,44.86058508412587
2020,41461,500,287.70029439984256
2020,41463,500,46.54135699796889
2020,41465,500,8.409923973504995
2020,41480,500,162.80591979832536
2020,41500,500,91.98371775582471
2020,41550,500,371.8676171307843
2020,41570,500,6.724978405760546
2020,41590,500,325.51254226548224
2020,41610,500,418.3321479196747
2020,41630,500,389.1466790450527
2020,41650,500,1546.0871458545473
2020,41670,500,375.5695635709388
2020,41800,500,146.3747075187558
2020,41820,500,2258.5149159400476
2020,41830,500,1171.9584693713284
2020,43111,500,408.0042816308888
2020,43112,500,69.45572400672216
2020,43113,500,66.39199080125631
2020,43114,500,67.44080249655264
2020,43130,500,1218.0872208263422
2020,43150,500,2191.225843836577
2020,43720,500,870.191256374518
2020,43730,500,341.4349046103273
2020,43740,500,1271.3804628484509
2020,43745,500,18.61785191342344
2020,43750,500,405.9359699440428
2020,43760,500,2404.159613897104
2020,43770,500,342.6365259826199
2020,43800,500,2324.930766281803
2020,44131,500,309.4815125754022
2020,44133,500,90.73285889749428
2020,44150,500,1234.4790278364146
2020,44180,500,1878.280274254935
2020,44200,500,415.3916982295138
2020,44210,500,1905.90813363134
2020,44230,500,378.65770120645317
2020,44250,500,46.76066123900614
2020,44270,500,869.0294103054358
2020,44710,500,683.3028418545244
2020,44760,500,624.3726622028718
2020,44770,500,1104.29305924304
2020,44790,500,1455.0473597899474
2020,44800,500,1120.3899879777157
2020,44810,500,644.1464224421329
2020,44825,500,1907.9420308047936
2020,45111,500,84.89879891628114
2020,45113,500,29.084486192506173
2020,45130,500,493.35381124474776
2020,45140,500,142.94978910493694
2020,45180,500,1922.556681588574
2020,45190,500,4036.479142675437
2020,45210,500,243.4380541314649
2020,45710,500,957.6643541235142
2020,45720,500,1044.5987491273725
2020,45730,500,1228.9860029446863
2020,45740,500,1166.3201556751146
2020,45750,500,1825.6269879677336
2020,45770,500,1969.8674706963886
2020,45790,500,1292.7502131659344
2020,45800,500,1017.2056092361316
2020,46110,500,62.454855626685614
2020,46130,500,1801.3187312719085
2020,46150,500,2714.214293577325
2020,46170,500,705.2220136553527
2020,46230,500,1004.0536234968338
2020,46710,500,959.8038494610479
2020,46720,500,1430.5503430030788
2020,46730,500,873.9161568917331
2020,46770,500,2337.251572891059
2020,46780,500,1460.181092361545
2020,46790,500,1731.2083426974364
2020,46800,500,1110.834785142245
2020,46810,500,763.0519033832887
2020,46820,500,2023.797443943543
2020,46830,500,602.0996870758407
2020,46840,500,1036.9545714531728
2020,46860,500,804.7320548969122
2020,46870,500,1283.3887778277528
2020,46880,500,1557.7641819860355
2020,46890,500,772.788503548512
2020,46900,500,1344.3084596952633
2020,46910,500,1142.3880604523617
2020,47111,500,1458.7888543464442
2020,47113,500,2523.2776984892
2020,47130,500,4747.2365379288885
2020,47150,500,1454.1741600355178
2020,47170,500,4939.734810939596
2020,47190,500,1875.5310177535314
2020,47210,500,1605.746979455782
2020,47230,500,3048.7270739189826
2020,47250,500,2044.2746735565242
2020,47280,500,1073.5550608566134
2020,47290,500,591.4414461577367
2020,47730,500,3366.949298431882
2020,47750,500,2797.117052295558
2020,47760,500,1700.188488940109
2020,47770,500,3760.174159831799
2020,47820,500,2165.9880706762015
2020,47830,500,1728.8547928894948
2020,47840,500,1716.086784032283
2020,47850,500,1993.1797134453977
2020,47900,500,1100.9199401056912
2020,47920,500,4308.608635165511
2020,47930,500,4576.556669186251
2020,47940,500,299.8613789947655
2020,48121,500,559.2579057145202
2020,48123,500,249.54049337101998
2020,48125,500,1846.1594145303104
2020,48127,500,345.91984073610985
2020,48129,500,514.3084335608194
2020,48170,500,2731.9604163597173
2020,48220,500,1249.8712648059804
2020,48240,500,1663.503599938455
2020,48250,500,2354.0360798895567
2020,48270,500,2338.286364645694
2020,48310,500,1695.329938565661
2020,48330,500,1052.0078805896997
2020,48720,500,1375.5904640224448
2020,48730,500,1461.2630130831767
2020,48740,500,2461.2211082891854
2020,48820,500,2986.2229841606313
2020,48840,500,1590.5193078014188
2020,48850,500,1389.5997760880714
2020,48860,500,2808.0275146240506
2020,48870,500,2757.0808568428592
2020,48880,500,2272.1417814162896
2020,48890,500,3384.6446372001096
2020,50110,500,93.02672482156198
2020,50130,500,48.90527217461491
2020,51110,500,3056.064345868192
2020,51130,500,1870.6118977318536
2020,51150,500,4519.213721445634
2020,51170,500,843.4720825103864
2020,51190,500,913.6651574590657
2020,51210,500,381.50294261710553
2020,51230,500,3536.8803152105993
2020,51720,500,5468.716209084246
2020,51730,500,3320.156226440651
2020,51750,500,4344.88862503313
2020,51760,500,3611.9050930745825
2020,51770,500,3680.0408720001615
2020,51780,500,120.04862341156318
2020,51790,500,703.1704872830799
2020,51800,500,1222.394924045269
2020,51810,500,4247.728419309928
2020,51820,500,422.26753758864913
2020,51830,500,3951.4518821517
